InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
50,Tournament,TwoPoint,60,20,0.5,0.5,0.307532801122475,0.34338920260403555,11
40,Tournament,TwoPoint,60,40,0.6,0.5,0.2924776779547025,0.3446116070499615,23
60,Tournament,TwoPoint,40,100,0.5,0.05,0.1469008102322447,0.22323944388824093,28
50,Tournament,TwoPoint,60,20,0.6,0.05,0.13929567893877604,0.17774949786111835,11
70,Tournament,TwoPoint,40,80,0.6,0.1,0.24950554756036286,0.3047266951166992,27
50,Tournament,TwoPoint,60,20,0.6,0.1,0.21412160210508419,0.23340641817819413,12
40,Tournament,TwoPoint,60,40,0.7,0.05,0.15386914616427047,0.21752379846761086,24
50,Tournament,TwoPoint,60,20,0.6,0.5,0.29884556608313717,0.3183023872679045,12
60,Tournament,TwoPoint,40,100,0.5,0.1,0.21869599421967673,0.3929010083912186,29
70,Tournament,TwoPoint,40,80,0.6,0.5,0.3164583699620599,0.3486801601959926,28
40,Tournament,TwoPoint,60,40,0.7,0.1,0.21157617314824115,0.2608048961876547,24
50,Tournament,TwoPoint,60,20,0.7,0.05,0.16362457837539743,0.19546451821745855,12
50,Tournament,TwoPoint,60,20,0.7,0.1,0.25940420086649746,0.2972202204811334,14
60,Tournament,TwoPoint,40,100,0.5,0.5,0.35338549895882926,0.5773839627607419,32
70,Tournament,TwoPoint,40,80,0.7,0.05,0.20779010644178314,0.27655187098654055,29
40,Tournament,TwoPoint,60,40,0.7,0.5,0.30125011201753304,0.3194835594894115,25
50,Tournament,TwoPoint,60,20,0.7,0.5,0.31559910714261447,0.33782200023596964,13
50,Tournament,TwoPoint,60,40,0.3,0.05,0.02421614450001098,0.04103873682696112,17
70,Tournament,TwoPoint,40,80,0.7,0.1,0.2731059271696589,0.29244881263238115,28
40,Tournament,TwoPoint,60,60,0.3,0.05,0.02078944124863729,0.0483902174754276,24
60,Tournament,TwoPoint,40,100,0.6,0.05,0.1618578912484719,0.25446138284806014,31
50,Tournament,TwoPoint,60,40,0.3,0.1,0.13833456488343318,0.15246975806451613,18
40,Tournament,TwoPoint,60,60,0.3,0.1,0.10146695069575522,0.13072753152098202,25
70,Tournament,TwoPoint,40,80,0.7,0.5,0.2978831294284605,0.3160862002427388,30
50,Tournament,TwoPoint,60,40,0.3,0.5,0.30032479914429355,0.31693203132228137,19
60,Tournament,TwoPoint,40,100,0.6,0.1,0.2580497974129856,0.3558165698184483,31
40,Tournament,TwoPoint,60,60,0.3,0.5,0.2617320138822849,0.30653839553406487,27
50,Tournament,TwoPoint,60,40,0.4,0.05,0.08336279275822547,0.13209245391705068,20
70,Tournament,TwoPoint,40,100,0.3,0.05,0.06972948179348978,0.0921084424684676,26
60,Tournament,TwoPoint,40,100,0.6,0.5,0.35739789396830435,0.4672247050687915,33
50,Tournament,TwoPoint,60,40,0.4,0.1,0.14447188986002862,0.18421573211523937,20
40,Tournament,TwoPoint,60,60,0.4,0.05,0.03747606116509554,0.05179266287949726,27
70,Tournament,TwoPoint,40,100,0.3,0.1,0.1408923217243465,0.17700131144329503,27
50,Tournament,TwoPoint,60,40,0.4,0.5,0.2611297459330882,0.31485428874818105,21
60,Tournament,TwoPoint,40,100,0.7,0.05,0.2094428458663821,0.29217542085109455,33
40,Tournament,TwoPoint,60,60,0.4,0.1,0.13010337890156048,0.1729027224071297,30
70,Tournament,TwoPoint,40,100,0.3,0.5,0.3143368594606112,0.3522654682789613,30
50,Tournament,TwoPoint,60,40,0.5,0.05,0.07891815439832663,0.10503518805292773,23
60,Tournament,TwoPoint,40,100,0.7,0.1,0.3126418302781955,0.478175606634533,34
50,Tournament,TwoPoint,60,40,0.5,0.1,0.16915339729006015,0.20895877094800755,22
40,Tournament,TwoPoint,60,60,0.4,0.5,0.29050094545800853,0.31952013459639367,30
70,Tournament,TwoPoint,40,100,0.4,0.05,0.11405172968405372,0.14460158788030494,28
50,Tournament,TwoPoint,60,40,0.5,0.5,0.3351752404803113,0.37586053571702366,25
60,Tournament,TwoPoint,40,100,0.7,0.5,0.36480428557963934,0.5523754476864802,36
40,Tournament,TwoPoint,60,60,0.5,0.05,0.06054337616203677,0.08282775259688475,32
70,Tournament,TwoPoint,40,100,0.4,0.1,0.2041321609811761,0.22818024999047706,31
60,Tournament,TwoPoint,60,20,0.3,0.05,0.09810127543005867,0.15866937772869424,9
50,Tournament,TwoPoint,60,40,0.6,0.05,0.13615639953658762,0.1765996475200518,23
60,Tournament,TwoPoint,60,20,0.3,0.1,0.1739322058535223,0.23869043318505062,9
60,Tournament,TwoPoint,60,20,0.3,0.5,0.3102245259284726,0.3439883575711912,10
40,Tournament,TwoPoint,60,60,0.5,0.1,0.12774912415777448,0.18610292515137444,31
70,Tournament,TwoPoint,40,100,0.4,0.5,0.3281915102795715,0.3763352506162695,32
60,Tournament,TwoPoint,60,20,0.4,0.05,0.11646798998321098,0.1965691991701673,10
50,Tournament,TwoPoint,60,40,0.6,0.1,0.20668378267142207,0.2222332122432831,23
60,Tournament,TwoPoint,60,20,0.4,0.1,0.195363943492081,0.2660315625419303,11
60,Tournament,TwoPoint,60,20,0.4,0.5,0.2917326258141686,0.30102169403462514,11
70,Tournament,TwoPoint,40,100,0.5,0.05,0.12843103680600754,0.14216764123133427,31
50,Tournament,TwoPoint,60,40,0.6,0.5,0.3100845785069669,0.3487842009201551,25
40,Tournament,TwoPoint,60,60,0.5,0.5,0.23746926524043568,0.2909722292324931,33
60,Tournament,TwoPoint,60,20,0.5,0.05,0.1580663367317801,0.2281936689132701,11
60,Tournament,TwoPoint,60,20,0.5,0.1,0.24550347823716975,0.4454674001672051,11
50,Tournament,TwoPoint,60,40,0.7,0.05,0.15222115893587915,0.18010646333129518,25
70,Tournament,TwoPoint,40,100,0.5,0.1,0.22257485652840833,0.24916062123548938,32
60,Tournament,TwoPoint,60,20,0.5,0.5,0.45060858397722275,1,12
40,Tournament,TwoPoint,60,60,0.6,0.05,0.09741218169006852,0.15804403347432391,33
60,Tournament,TwoPoint,60,20,0.6,0.05,0.16428917119851127,0.2591059688090249,12
50,Tournament,TwoPoint,60,40,0.7,0.1,0.2465984643867302,0.2617731910204974,25
60,Tournament,TwoPoint,60,20,0.6,0.1,0.25673383513415854,0.3812689008845356,13
70,Tournament,TwoPoint,40,100,0.5,0.5,0.3400998884885795,0.4115319943188929,34
40,Tournament,TwoPoint,60,60,0.6,0.1,0.19177111480644465,0.23314982043531407,34
60,Tournament,TwoPoint,60,20,0.6,0.5,0.33394901431828555,0.41556658788072703,13
50,Tournament,TwoPoint,60,40,0.7,0.5,0.30635948188627593,0.37305326763298924,26
60,Tournament,TwoPoint,60,20,0.7,0.05,0.20562620671247317,0.2891409580232642,13
60,Tournament,TwoPoint,60,20,0.7,0.1,0.2657271858443739,0.3752412604374168,13
70,Tournament,TwoPoint,40,100,0.6,0.05,0.18399386124064115,0.2168373482183307,33
40,Tournament,TwoPoint,60,60,0.6,0.5,0.22839653026121046,0.2737707069381492,35
50,Tournament,TwoPoint,60,60,0.3,0.05,0.03303726962619061,0.04665863396036399,26
60,Tournament,TwoPoint,60,20,0.7,0.5,0.31112253907186804,0.33852663598783245,13
60,Tournament,TwoPoint,60,40,0.3,0.05,0.07660563172722143,0.18972617585434579,20
50,Tournament,TwoPoint,60,60,0.3,0.1,0.11196873164882233,0.15099366359447006,29
70,Tournament,TwoPoint,40,100,0.6,0.1,0.2726881527618641,0.3332513017847455,34
40,Tournament,TwoPoint,60,60,0.7,0.05,0.12469258741202063,0.15771370092767192,37
60,Tournament,TwoPoint,60,40,0.3,0.1,0.19197529384743556,0.2838461300277643,19
50,Tournament,TwoPoint,60,60,0.3,0.5,0.27967440700962837,0.33117400837153677,28
70,Tournament,TwoPoint,40,100,0.6,0.5,0.3299373335073551,0.34287411325660366,35
60,Tournament,TwoPoint,60,40,0.3,0.5,0.3232540986198746,0.41936482706658273,20
40,Tournament,TwoPoint,60,60,0.7,0.1,0.21414966533924124,0.2620203712863791,36
50,Tournament,TwoPoint,60,60,0.4,0.05,0.08126418429677548,0.10753335970938388,30
60,Tournament,TwoPoint,60,40,0.4,0.05,0.09319061009814429,0.18934428767533312,21
70,Tournament,TwoPoint,40,100,0.7,0.05,0.21162295776319007,0.2702725559367902,35
40,Tournament,TwoPoint,60,60,0.7,0.5,0.2878263357790322,0.31106810662338474,38
60,Tournament,TwoPoint,60,40,0.4,0.1,0.1788326517332836,0.22221763497682867,21
50,Tournament,TwoPoint,60,60,0.4,0.1,0.15836264129360902,0.20558562426212415,31
60,Tournament,TwoPoint,60,40,0.4,0.5,0.3282218057004661,0.37356920949146943,23
70,Tournament,TwoPoint,40,100,0.7,0.1,0.28021688091501995,0.30622563523180435,35
40,Tournament,TwoPoint,60,80,0.3,0.05,0.015354297659907357,0.021653324719112466,33
50,Tournament,TwoPoint,60,60,0.4,0.5,0.2673382762920035,0.28339953592637745,31
60,Tournament,TwoPoint,60,40,0.5,0.05,0.14016634870325648,0.21716019693044475,23
70,Tournament,TwoPoint,40,100,0.7,0.5,0.3633831362529535,0.38653638565268217,38
40,Tournament,TwoPoint,60,80,0.3,0.1,0.09065448380930069,0.130666962780509,36
60,Tournament,TwoPoint,60,40,0.5,0.1,0.2262715558465398,0.2604993445973144,24
70,Tournament,TwoPoint,60,20,0.3,0.05,0.09994562670651855,0.12911975064031314,10
50,Tournament,TwoPoint,60,60,0.5,0.05,0.09016695040471998,0.14956119843182392,34
70,Tournament,TwoPoint,60,20,0.3,0.1,0.16763103254180706,0.19966742194888198,10
70,Tournament,TwoPoint,60,20,0.3,0.5,0.28270986077410276,0.33936996305103745,11
60,Tournament,TwoPoint,60,40,0.5,0.5,0.31529832341733827,0.358923281761227,24
40,Tournament,TwoPoint,60,80,0.3,0.5,0.26529417780194514,0.316077972158569,37
50,Tournament,TwoPoint,60,60,0.5,0.1,0.18838982292532522,0.25166348955148726,33
70,Tournament,TwoPoint,60,20,0.4,0.05,0.13808791562756326,0.1876479969071667,12
70,Tournament,TwoPoint,60,20,0.4,0.1,0.18395650395846858,0.24325337121699395,11
60,Tournament,TwoPoint,60,40,0.6,0.05,0.18207492516895987,0.29885330333274845,26
70,Tournament,TwoPoint,60,20,0.4,0.5,0.3145742815270636,0.3252542621907089,12
50,Tournament,TwoPoint,60,60,0.5,0.5,0.31807669981206804,0.3430526605576749,35
40,Tournament,TwoPoint,60,80,0.4,0.05,0.03541462212180113,0.07829519185148545,38
70,Tournament,TwoPoint,60,20,0.5,0.05,0.1548861266395605,0.1819033006330643,12
60,Tournament,TwoPoint,60,40,0.6,0.1,0.248707098549752,0.35447480054083624,25
70,Tournament,TwoPoint,60,20,0.5,0.1,0.21990767021518504,0.2681643550959262,12
70,Tournament,TwoPoint,60,20,0.5,0.5,0.3256532692238573,0.37744206987969325,13
60,Tournament,TwoPoint,60,40,0.6,0.5,0.3331222781324613,0.4132855801087865,26
50,Tournament,TwoPoint,60,60,0.6,0.05,0.12938541790008745,0.1707425522454424,35
40,Tournament,TwoPoint,60,80,0.4,0.1,0.13903283887012224,0.1956946958819735,39
70,Tournament,TwoPoint,60,20,0.6,0.05,0.19370709204250777,0.27777566157144645,13
70,Tournament,TwoPoint,60,20,0.6,0.1,0.2284716553506672,0.28446952292364763,13
60,Tournament,TwoPoint,60,40,0.7,0.05,0.1853285160405344,0.23185302286912762,27
70,Tournament,TwoPoint,60,20,0.6,0.5,0.3375639870700265,0.38033392934808874,14
50,Tournament,TwoPoint,60,60,0.6,0.1,0.1792013144530015,0.21021748535021828,36
40,Tournament,TwoPoint,60,80,0.4,0.5,0.30728709114840724,0.32778372641732917,40
70,Tournament,TwoPoint,60,20,0.7,0.05,0.20965069331192207,0.23593463461883799,14
60,Tournament,TwoPoint,60,40,0.7,0.1,0.2594520073516572,0.3439161084562428,27
70,Tournament,TwoPoint,60,20,0.7,0.1,0.24825952629373615,0.2744725658034359,14
50,Tournament,TwoPoint,60,60,0.6,0.5,0.2777902821851133,0.3174897655663053,37
70,Tournament,TwoPoint,60,20,0.7,0.5,0.3232991297200307,0.3506862223940463,14
60,Tournament,TwoPoint,60,40,0.7,0.5,0.47038929032504007,1,28
40,Tournament,TwoPoint,60,80,0.5,0.05,0.04728814228290594,0.06789755807027993,41
70,Tournament,TwoPoint,60,40,0.3,0.05,0.06363133071232162,0.08629949882187771,20
60,Tournament,TwoPoint,60,60,0.3,0.05,0.06790653460138736,0.15144446623386007,28
50,Tournament,TwoPoint,60,60,0.7,0.05,0.1775709917462176,0.25839837427615725,37
70,Tournament,TwoPoint,60,40,0.3,0.1,0.18397751390236383,0.2267373024694341,20
40,Tournament,TwoPoint,60,80,0.5,0.1,0.15972045002486193,0.1825226375667518,43
60,Tournament,TwoPoint,60,60,0.3,0.1,0.17468217691194465,0.24314923570757688,31
70,Tournament,TwoPoint,60,40,0.3,0.5,0.3011035533327532,0.33165140234962587,23
50,Tournament,TwoPoint,60,60,0.7,0.1,0.23728976826639442,0.28578985296146947,40
70,Tournament,TwoPoint,60,40,0.4,0.05,0.08793446559709461,0.10566641453579804,22
60,Tournament,TwoPoint,60,60,0.3,0.5,0.3103651807153388,0.35369038157853994,31
40,Tournament,TwoPoint,60,80,0.5,0.5,0.2929128509996346,0.30845006888311816,43
70,Tournament,TwoPoint,60,40,0.4,0.1,0.20394177259446575,0.2568333212150364,23
50,Tournament,TwoPoint,60,60,0.7,0.5,0.2832882771250887,0.3602210541474654,39
60,Tournament,TwoPoint,60,60,0.4,0.05,0.11355382657205934,0.234180024151847,31
70,Tournament,TwoPoint,60,40,0.4,0.5,0.3254175202930154,0.35481201372444787,24
40,Tournament,TwoPoint,60,80,0.6,0.05,0.08452445995725999,0.11236552898382478,45
50,Tournament,TwoPoint,60,80,0.3,0.05,0.03245318281434008,0.048841630763097776,35
60,Tournament,TwoPoint,60,60,0.4,0.1,0.19250911503980958,0.262264287262481,32
70,Tournament,TwoPoint,60,40,0.5,0.05,0.1267986358044369,0.14770712499930086,24
70,Tournament,TwoPoint,60,40,0.5,0.1,0.23233502666563122,0.2578166529744358,26
40,Tournament,TwoPoint,60,80,0.6,0.1,0.17260095738075826,0.21512258756690197,48
50,Tournament,TwoPoint,60,80,0.3,0.1,0.1335581083626417,0.14445924539170507,39
60,Tournament,TwoPoint,60,60,0.4,0.5,0.2754668731333446,0.33071516302496723,37
70,Tournament,TwoPoint,60,40,0.5,0.5,0.30181949036313627,0.3199230394925976,32
60,Tournament,TwoPoint,60,60,0.5,0.05,0.10602391207188067,0.1353315740081752,38
50,Tournament,TwoPoint,60,80,0.3,0.5,0.26297103187107224,0.29328743809509206,44
40,Tournament,TwoPoint,60,80,0.6,0.5,0.2973422548680203,0.33266278970532653,59
70,Tournament,TwoPoint,60,40,0.6,0.05,0.16554064621908873,0.20738868778787642,30
60,Tournament,TwoPoint,60,60,0.5,0.1,0.20502295830392794,0.2606438428272111,42
70,Tournament,TwoPoint,60,40,0.6,0.1,0.2233119908113869,0.3068520579664752,28
50,Tournament,TwoPoint,60,80,0.4,0.05,0.07585503822232718,0.10905730129390019,46
40,Tournament,TwoPoint,60,80,0.7,0.05,0.149186497455228,0.17282280614974613,57
70,Tournament,TwoPoint,60,40,0.6,0.5,0.32370192186754637,0.3469991891906599,30
60,Tournament,TwoPoint,60,60,0.5,0.5,0.3552544834136233,0.41349200615149606,40
50,Tournament,TwoPoint,60,80,0.4,0.1,0.13457059449331035,0.14942632090062224,43
70,Tournament,TwoPoint,60,40,0.7,0.05,0.22669172129163845,0.2569347122215242,31
60,Tournament,TwoPoint,60,60,0.6,0.05,0.18748413468537126,0.3304880943779867,41
40,Tournament,TwoPoint,60,80,0.7,0.1,0.2255949227582054,0.2704972995379345,55
70,Tournament,TwoPoint,60,40,0.7,0.1,0.2626066832527293,0.29654943488221497,30
50,Tournament,TwoPoint,60,80,0.4,0.5,0.301190115358154,0.3478941121461713,50
60,Tournament,TwoPoint,60,60,0.6,0.1,0.23316462778298672,0.31335473283309423,41
70,Tournament,TwoPoint,60,40,0.7,0.5,0.3207537864854347,0.37991712173198666,32
40,Tournament,TwoPoint,60,80,0.7,0.5,0.2954334397067503,0.3794934434338438,61
50,Tournament,TwoPoint,60,80,0.5,0.05,0.077929974223212,0.10868431464230478,53
70,Tournament,TwoPoint,60,60,0.3,0.05,0.0565657569059673,0.0918010306529464,33
60,Tournament,TwoPoint,60,60,0.6,0.5,0.3345376211623769,0.4482438304416485,44
40,Tournament,TwoPoint,60,100,0.3,0.05,0.010841032203754404,0.015081616377787424,49
70,Tournament,TwoPoint,60,60,0.3,0.1,0.17053530055235191,0.19820207110090496,37
50,Tournament,TwoPoint,60,80,0.5,0.1,0.20061004594648613,0.24884005323166564,52
60,Tournament,TwoPoint,60,60,0.7,0.05,0.23536290062703835,0.31055765995437984,47
70,Tournament,TwoPoint,60,60,0.3,0.5,0.27941676707995433,0.3194405531709832,37
40,Tournament,TwoPoint,60,100,0.3,0.1,0.07468927156728081,0.105127143881043,48
60,Tournament,TwoPoint,60,60,0.7,0.1,0.2794008132152243,0.343379400745198,43
50,Tournament,TwoPoint,60,80,0.5,0.5,0.3153577800114,0.3633645604943193,56
70,Tournament,TwoPoint,60,60,0.4,0.05,0.09413925112600822,0.12864857681341516,35
40,Tournament,TwoPoint,60,100,0.3,0.5,0.25510319382563656,0.2853010602894513,50
60,Tournament,TwoPoint,60,60,0.7,0.5,0.3522856921483594,0.36769999289143934,44
70,Tournament,TwoPoint,60,60,0.4,0.1,0.18745147594652728,0.2318659007902994,36
50,Tournament,TwoPoint,60,80,0.6,0.05,0.12560072685133533,0.16280331930624925,50
60,Tournament,TwoPoint,60,80,0.3,0.05,0.04934330344693956,0.12212164686696873,43
70,Tournament,TwoPoint,60,60,0.4,0.5,0.32731518627261386,0.34755423987984785,40
40,Tournament,TwoPoint,60,100,0.4,0.05,0.046228917553472644,0.07002913816856247,55
50,Tournament,TwoPoint,60,80,0.6,0.1,0.20588645967298538,0.2612118796093283,53
70,Tournament,TwoPoint,60,60,0.5,0.05,0.14148504395465603,0.16309914715737805,40
60,Tournament,TwoPoint,60,80,0.3,0.1,0.17415092770910504,0.21656527051972024,43
40,Tournament,TwoPoint,60,100,0.4,0.1,0.10536459606645528,0.14939279837675776,54
50,Tournament,TwoPoint,60,80,0.6,0.5,0.2537034733877105,0.29406172858435164,55
70,Tournament,TwoPoint,60,60,0.5,0.1,0.23112319186878208,0.2483878004172423,41
60,Tournament,TwoPoint,60,80,0.3,0.5,0.32127972761077295,0.3976797712799447,48
40,Tournament,TwoPoint,60,100,0.4,0.5,0.2793490502808384,0.3144590201996749,58
70,Tournament,TwoPoint,60,60,0.5,0.5,0.31074355994854713,0.3671714725712451,41
50,Tournament,TwoPoint,60,80,0.7,0.05,0.153799856481106,0.21644708380854996,54
60,Tournament,TwoPoint,60,80,0.4,0.05,0.08621317889301225,0.15075293899078307,44
70,Tournament,TwoPoint,60,60,0.6,0.05,0.16973621496585828,0.20850045909244672,41
40,Tournament,TwoPoint,60,100,0.5,0.05,0.055351430219202115,0.09690807614679768,59
60,Tournament,TwoPoint,60,80,0.4,0.1,0.24453527993305307,0.3492728642645556,46
50,Tournament,TwoPoint,60,80,0.7,0.1,0.23905194615497916,0.2638474265367047,55
70,Tournament,TwoPoint,60,60,0.6,0.1,0.2421181660776895,0.2794423234910356,42
60,Tournament,TwoPoint,60,80,0.4,0.5,0.43736889110185906,1,51
40,Tournament,TwoPoint,60,100,0.5,0.1,0.17499339673385828,0.21542450274746536,59
50,Tournament,TwoPoint,60,80,0.7,0.5,0.3078405568614612,0.3500482973275479,59
70,Tournament,TwoPoint,60,60,0.6,0.5,0.30859039334369276,0.3258788985890554,45
60,Tournament,TwoPoint,60,80,0.5,0.05,0.13382685470970165,0.20094543127560974,50
50,Tournament,TwoPoint,60,100,0.3,0.05,0.03499346361119543,0.08268376135603886,48
40,Tournament,TwoPoint,60,100,0.5,0.5,0.24914073805181366,0.2811411655444625,61
70,Tournament,TwoPoint,60,60,0.7,0.05,0.21136320791094748,0.21914163043419113,45
60,Tournament,TwoPoint,60,80,0.5,0.1,0.22427994999892636,0.3321704666260695,51
50,Tournament,TwoPoint,60,100,0.3,0.1,0.13861034957217522,0.16824635230267038,49
70,Tournament,TwoPoint,60,60,0.7,0.1,0.2678362121391623,0.3030916251872614,44
40,Tournament,TwoPoint,60,100,0.6,0.05,0.10994572771317865,0.1533398612975843,63
60,Tournament,TwoPoint,60,80,0.5,0.5,0.3156632126178313,0.4651707659438315,51
70,Tournament,TwoPoint,60,60,0.7,0.5,0.32805267412049277,0.3726397430771086,47
50,Tournament,TwoPoint,60,100,0.3,0.5,0.27746676054773356,0.32744821453212924,52
40,Tournament,TwoPoint,60,100,0.6,0.1,0.17858742315238552,0.2256261074734917,64
70,Tournament,TwoPoint,60,80,0.3,0.05,0.06779275790310002,0.09413811433818199,43
60,Tournament,TwoPoint,60,80,0.6,0.05,0.18602965702033517,0.3052318680524735,55
50,Tournament,TwoPoint,60,100,0.4,0.05,0.054885793242693104,0.07026111221845724,54
70,Tournament,TwoPoint,60,80,0.3,0.1,0.14927038692764424,0.1878231769197313,44
40,Tournament,TwoPoint,60,100,0.6,0.5,0.29729278565664413,0.3272260024554175,66
60,Tournament,TwoPoint,60,80,0.6,0.1,0.27685277250927215,0.4497817044598347,53
50,Tournament,TwoPoint,60,100,0.4,0.1,0.11798709057166387,0.1613207402523727,55
70,Tournament,TwoPoint,60,80,0.3,0.5,0.2688121939059725,0.314159320119068,47
60,Tournament,TwoPoint,60,80,0.6,0.5,0.3776656156106403,0.4905405265928349,56
40,Tournament,TwoPoint,60,100,0.7,0.05,0.14948732737365406,0.2329603062549155,66
50,Tournament,TwoPoint,60,100,0.4,0.5,0.3143631263896073,0.35230267038974317,57
70,Tournament,TwoPoint,60,80,0.4,0.05,0.10481268386678029,0.1417501510064375,45
60,Tournament,TwoPoint,60,80,0.7,0.05,0.2101554021316514,0.2658148151970853,57
50,Tournament,TwoPoint,60,100,0.5,0.05,0.0889688242956038,0.09669198354823244,58
70,Tournament,TwoPoint,60,80,0.4,0.1,0.22287681484447947,0.2666481418837288,48
40,Tournament,TwoPoint,60,100,0.7,0.1,0.16322081713993025,0.23758245416900764,67
60,Tournament,TwoPoint,60,80,0.7,0.1,0.2926238952723808,0.35746797816012466,57
70,Tournament,TwoPoint,60,80,0.4,0.5,0.30566972581751833,0.3558584508342049,56
50,Tournament,TwoPoint,60,100,0.5,0.1,0.17189344758709152,0.19331667970359903,66
40,Tournament,TwoPoint,60,100,0.7,0.5,0.30119268755991857,0.3448020998171188,75
40,Tournament,TwoPoint,80,20,0.3,0.05,0.027424034907780996,0.047047779281421065,16
70,Tournament,TwoPoint,60,80,0.5,0.05,0.1411526281375805,0.16618659567209007,56
60,Tournament,TwoPoint,60,80,0.7,0.5,0.47356408744671985,1,68
40,Tournament,TwoPoint,80,20,0.3,0.1,0.11458267912055028,0.17458939441354318,20
50,Tournament,TwoPoint,60,100,0.5,0.5,0.3130881914190663,0.3286594808420601,65
40,Tournament,TwoPoint,80,20,0.3,0.5,0.24543972415615922,0.2702779095708705,16
40,Tournament,TwoPoint,80,20,0.4,0.05,0.048365169576838375,0.07766818569615248,17
60,Tournament,TwoPoint,60,100,0.3,0.05,0.07608341390252735,0.11223383942118137,51
70,Tournament,TwoPoint,60,80,0.5,0.1,0.19271327798263105,0.2391690426714348,52
40,Tournament,TwoPoint,80,20,0.4,0.1,0.1210023204371031,0.16470280938007895,18
40,Tournament,TwoPoint,80,20,0.4,0.5,0.23158670543585572,0.3279637648887078,18
50,Tournament,TwoPoint,60,100,0.6,0.05,0.1284057611032133,0.14011077941229363,63
40,Tournament,TwoPoint,80,20,0.5,0.05,0.04767154163542169,0.06847296110477383,22
60,Tournament,TwoPoint,60,100,0.3,0.1,0.15663053957061712,0.2577022717186,53
70,Tournament,TwoPoint,60,80,0.5,0.5,0.3224653480721275,0.34412980373952,55
40,Tournament,TwoPoint,80,20,0.5,0.1,0.14695291954642234,0.20630722484125943,20
40,Tournament,TwoPoint,80,20,0.5,0.5,0.22711390080764837,0.29267400607146776,21
50,Tournament,TwoPoint,60,100,0.6,0.1,0.21480860836322502,0.26650158691219084,66
40,Tournament,TwoPoint,80,20,0.6,0.05,0.09461880986408652,0.12157534246575342,21
60,Tournament,TwoPoint,60,100,0.3,0.5,0.31379851522961005,0.3372107782016918,55
70,Tournament,TwoPoint,60,80,0.6,0.05,0.18532514121606272,0.20417372760334354,55
40,Tournament,TwoPoint,80,20,0.6,0.1,0.16584447685817733,0.2100069654051544,20
40,Tournament,TwoPoint,80,20,0.6,0.5,0.2768054014976816,0.30523128784568326,22
50,Tournament,TwoPoint,60,100,0.6,0.5,0.31191265767692683,0.34410772711597826,68
60,Tournament,TwoPoint,60,100,0.4,0.05,0.09447737059068523,0.15296169764777523,55
70,Tournament,TwoPoint,60,80,0.6,0.1,0.22759495153778392,0.2643043541294157,55
40,Tournament,TwoPoint,80,20,0.7,0.05,0.10717269761696695,0.14591556381085055,23
40,Tournament,TwoPoint,80,20,0.7,0.1,0.19837881908354968,0.23090822826339327,23
40,Tournament,TwoPoint,80,20,0.7,0.5,0.2853860617945059,0.33924933433144133,24
60,Tournament,TwoPoint,60,100,0.4,0.1,0.17256538769164168,0.2856730005057438,59
70,Tournament,TwoPoint,60,80,0.6,0.5,0.32734105126368795,0.3758480477423613,59
50,Tournament,TwoPoint,60,100,0.7,0.05,0.16154076437532008,0.21166476580013371,69
40,Tournament,TwoPoint,80,40,0.3,0.05,0.016657694652577583,0.03184738023372804,31
40,Tournament,TwoPoint,80,40,0.3,0.1,0.09300432540409041,0.12212677037381008,32
60,Tournament,TwoPoint,60,100,0.4,0.5,0.32419945835425173,0.39189984208407735,62
70,Tournament,TwoPoint,60,80,0.7,0.05,0.20711155564936806,0.23330353259556372,60
50,Tournament,TwoPoint,60,100,0.7,0.1,0.2776013119363179,0.34977668996492645,69
40,Tournament,TwoPoint,80,40,0.3,0.5,0.25321177553578444,0.3102410804117328,34
60,Tournament,TwoPoint,60,100,0.5,0.05,0.12400046585785154,0.26464850805577633,61
70,Tournament,TwoPoint,60,80,0.7,0.1,0.2624936033159877,0.2951552711501608,60
40,Tournament,TwoPoint,80,40,0.4,0.05,0.02841700048383696,0.06767547268854544,36
50,Tournament,TwoPoint,60,100,0.7,0.5,0.3046443341787411,0.34537777665632124,72
50,Tournament,TwoPoint,80,20,0.3,0.05,0.05874646601217352,0.09039220139116685,16
40,Tournament,TwoPoint,80,40,0.4,0.1,0.10088388312486662,0.1526332259920655,36
50,Tournament,TwoPoint,80,20,0.3,0.1,0.12672705990733868,0.16152772879900645,16
70,Tournament,TwoPoint,60,80,0.7,0.5,0.3381525012906315,0.3848460278504846,62
60,Tournament,TwoPoint,60,100,0.5,0.1,0.214474540289013,0.27421635513536385,62
50,Tournament,TwoPoint,80,20,0.3,0.5,0.2755450662299035,0.327471213259533,17
40,Tournament,TwoPoint,80,40,0.4,0.5,0.26168241074851484,0.30524101465892184,37
50,Tournament,TwoPoint,80,20,0.4,0.05,0.06732579467710909,0.07830570344763779,18
50,Tournament,TwoPoint,80,20,0.4,0.1,0.12067525378519746,0.1697880206080151,19
70,Tournament,TwoPoint,60,100,0.3,0.05,0.06787028001582648,0.09802831875513458,54
40,Tournament,TwoPoint,80,40,0.5,0.05,0.03841068303468159,0.07514965314606878,42
60,Tournament,TwoPoint,60,100,0.5,0.5,0.3073031776781181,0.34705931770742454,66
50,Tournament,TwoPoint,80,20,0.4,0.5,0.26196751201777213,0.29912911485564464,18
