InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
50,Tournament,TwoPoint,80,100,0.7,0.1,0.03502467697836929,0.1315270935960591,167
60,Tournament,TwoPoint,80,100,0.5,0.1,0.05652926733744471,0.25609756097560976,168
40,Tournament,TwoPoint,100,40,0.5,0.02,0.02712196360812267,0.08225966303270565,75
50,Tournament,TwoPoint,100,20,0.3,0.02,0.016799617002616122,0.08738574040219378,35
70,Tournament,TwoPoint,80,100,0.4,0.05,0.01657101124113966,0.12839248434237996,153
50,Tournament,TwoPoint,100,20,0.3,0.05,0.0382160824769639,0.20956256358087488,37
40,Tournament,TwoPoint,100,40,0.5,0.05,0.023512242212650917,0.12320200125078173,78
50,Tournament,TwoPoint,100,20,0.3,0.1,0.08207532601261036,0.21527093596059113,40
50,Tournament,TwoPoint,100,20,0.4,0.02,0.01940957199164715,0.1125069793411502,37
60,Tournament,TwoPoint,80,100,0.6,0.02,0.016949054775932636,0.06842818428184282,147
40,Tournament,TwoPoint,100,40,0.5,0.1,0.03223489559731678,0.20825515947467166,82
50,Tournament,TwoPoint,100,20,0.4,0.05,0.0441225601537554,0.19938962360122076,40
70,Tournament,TwoPoint,80,100,0.4,0.1,0.07195697335340312,0.29331941544885176,171
50,Tournament,TwoPoint,100,20,0.4,0.1,0.09157596527537973,0.21871820956256358,42
40,Tournament,TwoPoint,100,40,0.6,0.02,0.02786260057473083,0.08225966303270565,80
50,Tournament,TwoPoint,100,20,0.5,0.02,0.022970934509131836,0.10376398779247202,40
50,Tournament,TwoPoint,100,20,0.5,0.05,0.04745870698772652,0.24,42
60,Tournament,TwoPoint,80,100,0.6,0.05,0.017814951377424667,0.19647696476964768,160
40,Tournament,TwoPoint,100,40,0.6,0.05,0.02376423981064898,0.19127849355797819,82
50,Tournament,TwoPoint,100,20,0.5,0.1,0.10062930064919814,0.3621566632756867,45
70,Tournament,TwoPoint,80,100,0.5,0.02,0.013465152801632786,0.09312638580931264,147
50,Tournament,TwoPoint,100,20,0.6,0.02,0.028209607117654936,0.11842500751427712,41
40,Tournament,TwoPoint,100,40,0.6,0.1,0.03421169291679455,0.19637273295809882,86
50,Tournament,TwoPoint,100,20,0.6,0.05,0.0579081842846408,0.21871820956256358,44
50,Tournament,TwoPoint,100,20,0.6,0.1,0.09760097302735528,0.30010172939979657,47
60,Tournament,TwoPoint,80,100,0.6,0.1,0.05815985205366583,0.2322623828647925,175
40,Tournament,TwoPoint,100,40,0.7,0.02,0.02734430504312958,0.08225966303270565,83
70,Tournament,TwoPoint,80,100,0.5,0.05,0.01830059609059153,0.07982261640798226,160
50,Tournament,TwoPoint,100,20,0.7,0.02,0.032948846836752005,0.10071210579857579,44
50,Tournament,TwoPoint,100,20,0.7,0.05,0.06154034063584997,0.26571428571428574,46
40,Tournament,TwoPoint,100,40,0.7,0.05,0.021196603066469744,0.09556177528988405,86
50,Tournament,TwoPoint,100,20,0.7,0.1,0.103839332959082,0.28280773143438453,49
60,Tournament,TwoPoint,80,100,0.7,0.02,0.017565367202043092,0.06968641114982578,153
40,Tournament,TwoPoint,100,40,0.7,0.1,0.03022390032309561,0.17510944340212634,91
70,Tournament,TwoPoint,80,100,0.5,0.1,0.07657665846936339,0.27035490605427975,180
50,Tournament,TwoPoint,100,40,0.3,0.02,0.019688192745158324,0.10071210579857579,71
50,Tournament,TwoPoint,100,40,0.3,0.05,0.017077447757336228,0.08916256157635467,75
40,Tournament,TwoPoint,100,60,0.3,0.02,0.02563920842295753,0.05848658426288815,100
60,Tournament,TwoPoint,80,100,0.7,0.05,0.016504034939974495,0.13014705882352942,166
70,Tournament,TwoPoint,80,100,0.6,0.02,0.01366434096123559,0.09312638580931264,153
50,Tournament,TwoPoint,100,40,0.3,0.1,0.05619484437593855,0.21871820956256358,81
40,Tournament,TwoPoint,100,60,0.3,0.05,0.02740042727561293,0.10802775024777007,104
50,Tournament,TwoPoint,100,40,0.4,0.02,0.019223482386364205,0.09664292980671414,80
60,Tournament,TwoPoint,80,100,0.7,0.1,0.06357119307963116,0.20147255689424365,192
40,Tournament,TwoPoint,100,60,0.3,0.1,0.02382402662254596,0.199207135777998,123
50,Tournament,TwoPoint,100,40,0.4,0.05,0.01852302938385049,0.18921668362156663,88
70,Tournament,TwoPoint,80,100,0.6,0.05,0.019528076497731882,0.0824634655532359,180
60,Tournament,TwoPoint,100,20,0.3,0.02,0.032925225673701944,0.18808567603748327,42
60,Tournament,TwoPoint,100,20,0.3,0.05,0.05896726294072874,0.2744310575635877,44
50,Tournament,TwoPoint,100,40,0.4,0.1,0.0573434332289072,0.23092573753814852,95
40,Tournament,TwoPoint,100,60,0.4,0.02,0.025875727939658418,0.05848658426288815,120
60,Tournament,TwoPoint,100,20,0.3,0.1,0.11470639820791531,0.3258807588075881,48
60,Tournament,TwoPoint,100,20,0.4,0.02,0.03943326016027169,0.17682926829268292,44
50,Tournament,TwoPoint,100,40,0.5,0.02,0.017210328732711458,0.0508646998982706,86
60,Tournament,TwoPoint,100,20,0.4,0.05,0.07048770875093531,0.2751004016064257,46
70,Tournament,TwoPoint,80,100,0.6,0.1,0.07916071230916372,0.20876826722338204,202
40,Tournament,TwoPoint,100,60,0.4,0.05,0.025826292045022924,0.08225966303270565,122
60,Tournament,TwoPoint,100,20,0.4,0.1,0.1243127277176787,0.3519163763066202,49
50,Tournament,TwoPoint,100,40,0.5,0.05,0.019384958041998114,0.13131998642687479,90
60,Tournament,TwoPoint,100,20,0.5,0.02,0.045354381131237735,0.15955882352941175,45
60,Tournament,TwoPoint,100,20,0.5,0.05,0.07394037341003566,0.29065040650406504,47
40,Tournament,TwoPoint,100,60,0.4,0.1,0.020552089906747437,0.2001982160555005,125
50,Tournament,TwoPoint,100,40,0.5,0.1,0.0630964984696967,0.16699507389162563,95
70,Tournament,TwoPoint,80,100,0.7,0.02,0.013612695097047904,0.11899791231732777,167
60,Tournament,TwoPoint,100,20,0.5,0.1,0.1313038155164698,0.296070460704607,51
60,Tournament,TwoPoint,100,20,0.6,0.02,0.050093188920362255,0.2127371273712737,46
50,Tournament,TwoPoint,100,40,0.6,0.02,0.01843075850601385,0.0844354018311292,88
40,Tournament,TwoPoint,100,60,0.5,0.02,0.026229113273992022,0.05848658426288815,120
60,Tournament,TwoPoint,100,20,0.6,0.05,0.07942352751749024,0.28252032520325204,50
60,Tournament,TwoPoint,100,20,0.6,0.1,0.13076135569387712,0.36323529411764705,53
50,Tournament,TwoPoint,100,40,0.6,0.05,0.018444814465293866,0.08535528596187175,93
70,Tournament,TwoPoint,80,100,0.7,0.05,0.021844701106949218,0.13987473903966596,181
60,Tournament,TwoPoint,100,20,0.7,0.02,0.06002577850512236,0.21911764705882353,47
40,Tournament,TwoPoint,100,60,0.5,0.05,0.0269424336950477,0.08225966303270565,125
60,Tournament,TwoPoint,100,20,0.7,0.05,0.08780510573316905,0.19962335216572505,50
50,Tournament,TwoPoint,100,40,0.6,0.1,0.06606592668233341,0.2807731434384537,97
60,Tournament,TwoPoint,100,20,0.7,0.1,0.13117830558584967,0.32597054886211513,56
40,Tournament,TwoPoint,100,60,0.5,0.1,0.02471319116474362,0.21704658077304262,133
50,Tournament,TwoPoint,100,40,0.7,0.02,0.01614300404501459,0.03644158628081458,95
70,Tournament,TwoPoint,80,100,0.7,0.1,0.07874042469983032,0.18997912317327767,201
60,Tournament,TwoPoint,100,40,0.3,0.02,0.01681805714355198,0.11585365853658537,80
70,Tournament,TwoPoint,100,20,0.3,0.02,0.05111880602062729,0.2546972860125261,41
50,Tournament,TwoPoint,100,40,0.7,0.05,0.02324298554879147,0.24923702950152593,99
70,Tournament,TwoPoint,100,20,0.3,0.05,0.07983269868024802,0.17892699115044247,45
40,Tournament,TwoPoint,100,60,0.6,0.02,0.026082094820422803,0.05848658426288815,129
60,Tournament,TwoPoint,100,40,0.3,0.05,0.027063142204650063,0.1706827309236948,86
70,Tournament,TwoPoint,100,20,0.3,0.1,0.1328998567957906,0.27035490605427975,50
70,Tournament,TwoPoint,100,20,0.4,0.02,0.05565244328182692,0.12831858407079647,45
50,Tournament,TwoPoint,100,40,0.7,0.1,0.06994709282410842,0.20956256358087488,106
60,Tournament,TwoPoint,100,40,0.3,0.1,0.08290570005898078,0.2289156626506024,95
70,Tournament,TwoPoint,100,20,0.4,0.05,0.09079296036685973,0.2807933194154488,48
40,Tournament,TwoPoint,100,60,0.6,0.05,0.026357172326844983,0.19821605550049554,136
70,Tournament,TwoPoint,100,20,0.4,0.1,0.13824949977163303,0.35281837160751567,52
60,Tournament,TwoPoint,100,40,0.4,0.02,0.015392707510010713,0.06998394863563404,85
50,Tournament,TwoPoint,100,60,0.3,0.02,0.018562477564341644,0.05422794117647059,114
70,Tournament,TwoPoint,100,20,0.5,0.02,0.06446125779423947,0.14961283185840707,46
40,Tournament,TwoPoint,100,60,0.6,0.1,0.023486067673145376,0.09676129548180727,139
60,Tournament,TwoPoint,100,40,0.4,0.05,0.031812574881836156,0.2046070460704607,90
70,Tournament,TwoPoint,100,20,0.5,0.05,0.09558337465311086,0.15170816444701796,49
50,Tournament,TwoPoint,100,60,0.3,0.05,0.017124114082156094,0.10478128179043744,119
70,Tournament,TwoPoint,100,20,0.5,0.1,0.13999221848391738,0.3267223382045929,54
60,Tournament,TwoPoint,100,40,0.4,0.1,0.09081506242324544,0.3132530120481928,98
70,Tournament,TwoPoint,100,20,0.6,0.02,0.07253475416103097,0.13993362831858408,48
40,Tournament,TwoPoint,100,60,0.7,0.02,0.02654220050504149,0.05848658426288815,133
70,Tournament,TwoPoint,100,20,0.6,0.05,0.10513293304789123,0.3089770354906054,50
50,Tournament,TwoPoint,100,60,0.3,0.1,0.03652896677349549,0.18006103763987794,128
60,Tournament,TwoPoint,100,40,0.5,0.02,0.013772304436735255,0.08165997322623829,87
70,Tournament,TwoPoint,100,20,0.6,0.1,0.15007687392248045,0.44676409185803756,54
70,Tournament,TwoPoint,100,20,0.7,0.02,0.077313114410871,0.14103982300884957,49
40,Tournament,TwoPoint,100,60,0.7,0.05,0.025563721654732467,0.13633520950594122,134
60,Tournament,TwoPoint,100,40,0.5,0.05,0.037769798230655245,0.15729585006693442,92
50,Tournament,TwoPoint,100,60,0.4,0.02,0.018781547476299707,0.04661117717003567,116
70,Tournament,TwoPoint,100,20,0.7,0.05,0.10628121956660662,0.2039911308203991,52
70,Tournament,TwoPoint,100,20,0.7,0.1,0.1526995374606559,0.3235908141962422,56
60,Tournament,TwoPoint,100,40,0.5,0.1,0.09595098890779395,0.31978319783197834,99
40,Tournament,TwoPoint,100,60,0.7,0.1,0.023589789487968353,0.08465244322092223,140
50,Tournament,TwoPoint,100,60,0.4,0.05,0.018756281185117626,0.13326551373346898,124
70,Tournament,TwoPoint,100,40,0.3,0.02,0.013968594284826242,0.11899791231732777,80
60,Tournament,TwoPoint,100,40,0.6,0.02,0.013326434935621976,0.07255216693418941,91
70,Tournament,TwoPoint,100,40,0.3,0.05,0.03998482731640936,0.15866388308977036,85
40,Tournament,TwoPoint,100,80,0.3,0.02,0.025933783649806322,0.05848658426288815,139
50,Tournament,TwoPoint,100,60,0.4,0.1,0.041736758909621294,0.15507295554801492,133
60,Tournament,TwoPoint,100,40,0.6,0.05,0.04186746038063686,0.2073170731707317,96
70,Tournament,TwoPoint,100,40,0.3,0.1,0.1057695562952913,0.407098121085595,95
60,Tournament,TwoPoint,100,40,0.6,0.1,0.09788165715527646,0.31097560975609756,105
50,Tournament,TwoPoint,100,60,0.5,0.02,0.019744129231983498,0.0844354018311292,125
40,Tournament,TwoPoint,100,80,0.3,0.05,0.027513088417235165,0.08225966303270565,146
70,Tournament,TwoPoint,100,40,0.4,0.02,0.01256385258561801,0.11899791231732777,84
60,Tournament,TwoPoint,100,40,0.7,0.02,0.015077691399196626,0.09170013386880857,94
70,Tournament,TwoPoint,100,40,0.4,0.05,0.04828449256230579,0.16805845511482254,92
50,Tournament,TwoPoint,100,60,0.5,0.05,0.01694534816407038,0.0844354018311292,133
40,Tournament,TwoPoint,100,80,0.3,0.1,0.01946473713816083,0.09876118375774261,155
60,Tournament,TwoPoint,100,40,0.7,0.05,0.043132381201041896,0.16470588235294117,100
70,Tournament,TwoPoint,100,40,0.4,0.1,0.10607229007613019,0.32150313152400833,99
50,Tournament,TwoPoint,100,60,0.5,0.1,0.04889861619444095,0.25857142857142856,139
60,Tournament,TwoPoint,100,40,0.7,0.1,0.09971032178472322,0.26305220883534136,108
70,Tournament,TwoPoint,100,40,0.5,0.02,0.01199264240333186,0.07273230088495575,89
40,Tournament,TwoPoint,100,80,0.4,0.02,0.02693204690959998,0.08225966303270565,148
50,Tournament,TwoPoint,100,60,0.6,0.02,0.019763585455484237,0.07,130
60,Tournament,TwoPoint,100,60,0.3,0.02,0.017021424631031498,0.06397058823529411,115
70,Tournament,TwoPoint,100,40,0.5,0.05,0.05256049753039858,0.23382045929018788,95
40,Tournament,TwoPoint,100,80,0.4,0.05,0.02655589597989813,0.0900562851782364,155
70,Tournament,TwoPoint,100,40,0.5,0.1,0.11234154281052575,0.16588235294117648,103
60,Tournament,TwoPoint,100,60,0.3,0.05,0.018650954809225646,0.1539491298527443,121
50,Tournament,TwoPoint,100,60,0.6,0.05,0.01575140227420799,0.05798575788402848,135
70,Tournament,TwoPoint,100,40,0.6,0.02,0.015882024332876242,0.11899791231732777,92
40,Tournament,TwoPoint,100,80,0.4,0.1,0.021720152640037536,0.14446529080675422,162
60,Tournament,TwoPoint,100,60,0.3,0.1,0.06900157840930946,0.2621951219512195,134
50,Tournament,TwoPoint,100,60,0.6,0.1,0.04724544445145522,0.13235831809872028,145
70,Tournament,TwoPoint,100,40,0.6,0.05,0.056463453735525866,0.1544885177453027,99
60,Tournament,TwoPoint,100,60,0.4,0.02,0.017448132623147112,0.09303882195448461,121
40,Tournament,TwoPoint,100,80,0.5,0.02,0.026577890250018343,0.08225966303270565,158
50,Tournament,TwoPoint,100,60,0.7,0.02,0.019072105103803666,0.049202578893790296,134
70,Tournament,TwoPoint,100,40,0.6,0.1,0.11470678650926017,0.3037578288100209,108
70,Tournament,TwoPoint,100,40,0.7,0.02,0.017980826886513118,0.09312638580931264,94
60,Tournament,TwoPoint,100,60,0.4,0.05,0.018391127926505126,0.17818428184281843,128
40,Tournament,TwoPoint,100,80,0.5,0.05,0.02666608894980658,0.08225966303270565,158
50,Tournament,TwoPoint,100,60,0.7,0.05,0.016971580277415764,0.10071210579857579,138
70,Tournament,TwoPoint,100,40,0.7,0.05,0.05904140809950518,0.12943632567849686,99
60,Tournament,TwoPoint,100,60,0.4,0.1,0.0727287700928143,0.27041499330655955,137
50,Tournament,TwoPoint,100,60,0.7,0.1,0.05038874010388326,0.19837232960325535,144
40,Tournament,TwoPoint,100,80,0.5,0.1,0.020217480054042163,0.19226957383548068,164
70,Tournament,TwoPoint,100,40,0.7,0.1,0.1204941875777734,0.407098121085595,107
60,Tournament,TwoPoint,100,60,0.5,0.02,0.01757001855600833,0.10735294117647058,123
70,Tournament,TwoPoint,100,60,0.3,0.02,0.012170219780506166,0.09312638580931264,113
50,Tournament,TwoPoint,100,80,0.3,0.02,0.01927993725830472,0.05812807881773399,139
40,Tournament,TwoPoint,100,80,0.6,0.02,0.02717566466848841,0.08225966303270565,160
60,Tournament,TwoPoint,100,60,0.5,0.05,0.02209610650478968,0.1673441734417344,132
70,Tournament,TwoPoint,100,60,0.3,0.05,0.023844551413272515,0.12943632567849686,123
50,Tournament,TwoPoint,100,80,0.3,0.05,0.018465532322400953,0.06571428571428571,150
40,Tournament,TwoPoint,100,80,0.6,0.05,0.02695509197990341,0.08225966303270565,165
60,Tournament,TwoPoint,100,60,0.5,0.1,0.07586945182407648,0.23694779116465864,144
70,Tournament,TwoPoint,100,60,0.3,0.1,0.08583012976005296,0.16701461377870563,136
50,Tournament,TwoPoint,100,80,0.3,0.1,0.03233892268769964,0.25025432349949134,160
60,Tournament,TwoPoint,100,60,0.6,0.02,0.017046007249487936,0.07655826558265583,129
70,Tournament,TwoPoint,100,60,0.4,0.02,0.013218252695724166,0.1544885177453027,120
40,Tournament,TwoPoint,100,80,0.6,0.1,0.01995170565851181,0.20713577799801783,172
50,Tournament,TwoPoint,100,80,0.4,0.02,0.019138408971590734,0.05812807881773399,149
60,Tournament,TwoPoint,100,60,0.6,0.05,0.02291394304137525,0.2046070460704607,139
70,Tournament,TwoPoint,100,60,0.4,0.05,0.02916600623264183,0.1419624217118998,131
40,Tournament,TwoPoint,100,80,0.7,0.02,0.026892465218155186,0.08225966303270565,167
50,Tournament,TwoPoint,100,80,0.4,0.05,0.018338619343684807,0.09664292980671414,161
60,Tournament,TwoPoint,100,60,0.6,0.1,0.07801660819228333,0.2817938420348059,152
70,Tournament,TwoPoint,100,60,0.4,0.1,0.09035105100638346,0.23173277661795408,147
40,Tournament,TwoPoint,100,80,0.7,0.05,0.026511789374763,0.08225966303270565,178
60,Tournament,TwoPoint,100,60,0.7,0.02,0.016466179378103886,0.08536585365853659,142
70,Tournament,TwoPoint,100,60,0.5,0.02,0.012719018149172423,0.12943632567849686,135
50,Tournament,TwoPoint,100,80,0.4,0.1,0.035611734105207946,0.271617497456765,180
40,Tournament,TwoPoint,100,80,0.7,0.1,0.02399746930718646,0.22497522299306244,201
60,Tournament,TwoPoint,100,60,0.7,0.05,0.025236063671743296,0.19850948509485095,159
70,Tournament,TwoPoint,100,60,0.5,0.05,0.036456264698952315,0.278705636743215,150
50,Tournament,TwoPoint,100,80,0.5,0.02,0.019215563153295912,0.054679802955665026,176
70,Tournament,TwoPoint,100,60,0.5,0.1,0.09704515819531118,0.19717920353982302,162
60,Tournament,TwoPoint,100,60,0.7,0.1,0.08116150466465247,0.26238286479250333,170
40,Tournament,TwoPoint,100,100,0.3,0.02,0.02578080490969944,0.05848658426288815,185
50,Tournament,TwoPoint,100,80,0.5,0.05,0.01634293564868995,0.10478128179043744,182
70,Tournament,TwoPoint,100,60,0.6,0.02,0.011626371765610766,0.07982261640798226,141
60,Tournament,TwoPoint,100,80,0.3,0.02,0.01614811041324954,0.04632352941176471,157
40,Tournament,TwoPoint,100,100,0.3,0.05,0.026634891859210367,0.08225966303270565,191
50,Tournament,TwoPoint,100,80,0.5,0.1,0.03959867178975706,0.14828639294197488,195
70,Tournament,TwoPoint,100,60,0.6,0.05,0.03789355342634662,0.1336116910229645,153
60,Tournament,TwoPoint,100,80,0.3,0.05,0.015743528992626724,0.12182061579651941,168
40,Tournament,TwoPoint,100,100,0.3,0.1,0.018935717236805757,0.10881801125703565,203
50,Tournament,TwoPoint,100,80,0.6,0.02,0.019026312919660747,0.05422794117647059,178
70,Tournament,TwoPoint,100,60,0.6,0.1,0.09765379040547384,0.29436325678496866,166
60,Tournament,TwoPoint,100,80,0.3,0.1,0.05614005126229382,0.16838235294117648,188
40,Tournament,TwoPoint,100,100,0.4,0.02,0.026287558363492315,0.05848658426288815,199
70,Tournament,TwoPoint,100,60,0.7,0.02,0.01136632064652713,0.07982261640798226,148
50,Tournament,TwoPoint,100,80,0.6,0.05,0.016381615920860036,0.08952187182095625,194
60,Tournament,TwoPoint,100,80,0.4,0.02,0.01682077688915391,0.06102941176470588,167
70,Tournament,TwoPoint,100,60,0.7,0.05,0.03893406150133332,0.1951983298538622,159
40,Tournament,TwoPoint,100,100,0.4,0.05,0.02679971868605375,0.058185107024419654,208
50,Tournament,TwoPoint,100,80,0.6,0.1,0.04053004762245829,0.23296032553407936,207
60,Tournament,TwoPoint,100,80,0.4,0.05,0.01569833256396411,0.1499330655957162,180
70,Tournament,TwoPoint,100,60,0.7,0.1,0.10331584973946153,0.3079331941544885,174
50,Tournament,TwoPoint,100,80,0.7,0.02,0.01877066900270962,0.04661117717003567,181
40,Tournament,TwoPoint,100,100,0.4,0.1,0.020056047617255948,0.08556577369052379,210
60,Tournament,TwoPoint,100,80,0.4,0.1,0.0626454734810714,0.2603748326639893,189
70,Tournament,TwoPoint,100,80,0.3,0.02,0.014958572196447927,0.11899791231732777,153
50,Tournament,TwoPoint,100,80,0.7,0.05,0.014486266449041075,0.06113902847571189,183
40,Tournament,TwoPoint,100,100,0.5,0.02,0.026520969977707254,0.08225966303270565,190
60,Tournament,TwoPoint,100,80,0.5,0.02,0.01671966544590935,0.0521680216802168,164
70,Tournament,TwoPoint,100,80,0.3,0.05,0.020578304871842,0.1544885177453027,164
50,Tournament,TwoPoint,100,80,0.7,0.1,0.0394167301991553,0.15869786368260427,194
60,Tournament,TwoPoint,100,80,0.5,0.05,0.017610248332203572,0.11713520749665328,176
40,Tournament,TwoPoint,100,100,0.5,0.05,0.028078587866389157,0.09117938553022795,195
70,Tournament,TwoPoint,100,80,0.3,0.1,0.08080117289462116,0.31941544885177453,183
50,Tournament,TwoPoint,100,100,0.3,0.02,0.018696176567526125,0.05812807881773399,187
60,Tournament,TwoPoint,100,80,0.5,0.1,0.06504581554709275,0.2289156626506024,204
70,Tournament,TwoPoint,100,80,0.4,0.02,0.015233577634692153,0.11899791231732777,173
40,Tournament,TwoPoint,100,100,0.5,0.1,0.023136281469874655,0.21704658077304262,220
50,Tournament,TwoPoint,100,100,0.3,0.05,0.01888710444003634,0.056672760511883,187
60,Tournament,TwoPoint,100,80,0.6,0.02,0.017291466532986955,0.07362784471218206,173
70,Tournament,TwoPoint,100,80,0.4,0.05,0.020797671429893555,0.11899791231732777,175
40,Tournament,TwoPoint,100,100,0.6,0.02,0.026221218546507257,0.05848658426288815,201
60,Tournament,TwoPoint,100,80,0.6,0.05,0.015797243063737077,0.16260162601626016,184
50,Tournament,TwoPoint,100,100,0.3,0.1,0.02594636939286857,0.13004926108374384,200
70,Tournament,TwoPoint,100,80,0.4,0.1,0.08674830518922011,0.3695198329853862,193
40,Tournament,TwoPoint,100,100,0.6,0.05,0.027417001948213292,0.08225966303270565,206
50,Tournament,TwoPoint,100,100,0.4,0.02,0.01866165694278928,0.05422794117647059,185
70,Tournament,TwoPoint,100,80,0.5,0.02,0.012871669156938574,0.09312638580931264,168
60,Tournament,TwoPoint,100,80,0.6,0.1,0.06851258264740957,0.3179384203480589,199
40,Tournament,TwoPoint,100,100,0.6,0.1,0.021561847664986117,0.199207135777998,215
70,Tournament,TwoPoint,100,80,0.5,0.05,0.025342822539582227,0.09312638580931264,183
60,Tournament,TwoPoint,100,80,0.7,0.02,0.016210812225216375,0.048796147672552165,180
50,Tournament,TwoPoint,100,100,0.4,0.05,0.01821078178115617,0.0453382084095064,198
40,Tournament,TwoPoint,100,100,0.7,0.02,0.025785847480567208,0.05848658426288815,208
60,Tournament,TwoPoint,100,80,0.7,0.05,0.020832222188561338,0.20257452574525744,191
70,Tournament,TwoPoint,100,80,0.5,0.1,0.0839850558785163,0.29331941544885176,200
50,Tournament,TwoPoint,100,100,0.4,0.1,0.029893574709952908,0.23397761953204477,212
40,Tournament,TwoPoint,100,100,0.7,0.05,0.025499640834630168,0.05848658426288815,218
70,Tournament,TwoPoint,100,80,0.6,0.02,0.012231749544362338,0.09312638580931264,180
60,Tournament,TwoPoint,100,80,0.7,0.1,0.06991920871420496,0.23694779116465864,210
50,Tournament,TwoPoint,100,100,0.5,0.02,0.018701526720115734,0.04661117717003567,199
40,Tournament,TwoPoint,100,100,0.7,0.1,0.023702639057094684,0.21605550049554015,228
70,Tournament,TwoPoint,100,80,0.6,0.05,0.029096091006614325,0.16805845511482254,191
60,Tournament,TwoPoint,100,100,0.3,0.02,0.015540174398553253,0.038987548479281486,181
50,Tournament,TwoPoint,100,100,0.5,0.05,0.01750700804504736,0.09664292980671414,201
70,Tournament,TwoPoint,100,80,0.6,0.1,0.08664498397076162,0.22964509394572025,166
60,Tournament,TwoPoint,100,100,0.3,0.05,0.01517103685710041,0.08875338753387534,169
50,Tournament,TwoPoint,100,100,0.5,0.1,0.03108136296637805,0.167853509664293,191
70,Tournament,TwoPoint,100,80,0.7,0.02,0.0122059018989804,0.09312638580931264,146
60,Tournament,TwoPoint,100,100,0.3,0.1,0.0492439950159068,0.214190093708166,185
50,Tournament,TwoPoint,100,100,0.6,0.02,0.019856976017460105,0.06917599186164802,176
70,Tournament,TwoPoint,100,80,0.7,0.05,0.029542775428756864,0.16910229645093947,158
60,Tournament,TwoPoint,100,100,0.4,0.02,0.01558090637440584,0.038987548479281486,167
50,Tournament,TwoPoint,100,100,0.6,0.05,0.016335716057440178,0.06209704784526637,186
70,Tournament,TwoPoint,100,80,0.7,0.1,0.09146315503507164,0.302713987473904,170
60,Tournament,TwoPoint,100,100,0.4,0.05,0.016437222617169844,0.1334688346883469,179
70,Tournament,TwoPoint,100,100,0.3,0.02,0.013666171295901914,0.09312638580931264,150
50,Tournament,TwoPoint,100,100,0.6,0.1,0.030102734048709102,0.12561576354679804,198
60,Tournament,TwoPoint,100,100,0.4,0.1,0.054656759544894074,0.17335473515248795,196
70,Tournament,TwoPoint,100,100,0.3,0.05,0.016098876043321594,0.11899791231732777,161
50,Tournament,TwoPoint,100,100,0.7,0.02,0.018874788449648423,0.05812807881773399,184
60,Tournament,TwoPoint,100,100,0.5,0.02,0.016562249658303763,0.06760374832663989,175
70,Tournament,TwoPoint,100,100,0.3,0.1,0.07023546292751803,0.27244258872651356,179
50,Tournament,TwoPoint,100,100,0.7,0.05,0.01647161612769531,0.06917599186164802,194
60,Tournament,TwoPoint,100,100,0.5,0.05,0.016534950852077304,0.16599732262382866,188
70,Tournament,TwoPoint,100,100,0.4,0.02,0.013616325544109766,0.09312638580931264,159
50,Tournament,TwoPoint,100,100,0.7,0.1,0.03232589328058449,0.14852492370295015,207
70,Tournament,TwoPoint,100,100,0.4,0.05,0.01862224606721087,0.12839248434237996,157
60,Tournament,TwoPoint,100,100,0.5,0.1,0.06101616258633188,0.26238286479250333,183
60,Tournament,TwoPoint,100,100,0.6,0.02,0.016311856678787318,0.048796147672552165,135
70,Tournament,TwoPoint,100,100,0.4,0.1,0.07464935301772643,0.20668058455114824,153
70,Tournament,TwoPoint,100,100,0.5,0.02,0.01399071102997012,0.09312638580931264,134
60,Tournament,TwoPoint,100,100,0.6,0.05,0.016720989876729132,0.16802168021680217,147
70,Tournament,TwoPoint,100,100,0.5,0.05,0.016699455312932522,0.09623893805309734,145
60,Tournament,TwoPoint,100,100,0.6,0.1,0.05979478227111452,0.18235294117647058,159
60,Tournament,TwoPoint,100,100,0.7,0.02,0.016146985343296935,0.038987548479281486,144
70,Tournament,TwoPoint,100,100,0.5,0.1,0.07746435290968116,0.29123173277661796,163
70,Tournament,TwoPoint,100,100,0.6,0.02,0.014272748780835334,0.12839248434237996,141
60,Tournament,TwoPoint,100,100,0.7,0.05,0.015437530827988441,0.1510840108401084,153
70,Tournament,TwoPoint,100,100,0.6,0.05,0.02128520180754721,0.20250521920668058,153
60,Tournament,TwoPoint,100,100,0.7,0.1,0.060230376932042244,0.2229965156794425,166
70,Tournament,TwoPoint,100,100,0.6,0.1,0.07746794663306936,0.2578288100208768,152
70,Tournament,TwoPoint,100,100,0.7,0.02,0.01350063339843576,0.09312638580931264,129
70,Tournament,TwoPoint,100,100,0.7,0.05,0.020816118200561062,0.16597077244258873,140
70,Tournament,TwoPoint,100,100,0.7,0.1,0.07569090099379806,0.1409185803757829,154
