InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
70,Tournament,TwoPoint,60,100,0.7,0.02,0.016398427424363888,0.3769465271483892,82
60,Tournament,TwoPoint,80,40,0.4,0.1,0.12481468477315588,1,51
40,Tournament,TwoPoint,80,80,0.3,0.1,0.028656717643103548,0.5141197995386206,77
50,Tournament,TwoPoint,80,60,0.4,0.1,0.06826921422037968,1,70
60,Tournament,TwoPoint,80,40,0.5,0.02,0.03052012438572788,1,46
70,Tournament,TwoPoint,60,100,0.7,0.05,0.04167408533614908,1,92
50,Tournament,TwoPoint,80,60,0.5,0.02,0.02186958967402911,0.09390684872362243,66
40,Tournament,TwoPoint,80,80,0.4,0.02,0.02693449858558674,0.08225280407286611,75
60,Tournament,TwoPoint,80,40,0.5,0.05,0.055895475824189675,1,50
60,Tournament,TwoPoint,80,40,0.5,0.1,0.12230208280502258,1,56
50,Tournament,TwoPoint,80,60,0.5,0.05,0.030103785896804333,0.5699174267364672,69
40,Tournament,TwoPoint,80,80,0.4,0.05,0.02746462145816455,0.06437118814174322,79
70,Tournament,TwoPoint,60,100,0.7,0.1,0.09686889693847228,1,106
70,Tournament,TwoPoint,80,20,0.3,0.02,0.06974829822335012,1,21
60,Tournament,TwoPoint,80,40,0.6,0.02,0.03090024135619425,1,50
70,Tournament,TwoPoint,80,20,0.3,0.05,0.10323472050583123,1,23
50,Tournament,TwoPoint,80,60,0.5,0.1,0.07253859461425027,1,77
40,Tournament,TwoPoint,80,80,0.4,0.1,0.02877922091693952,0.5842812823164426,86
70,Tournament,TwoPoint,80,20,0.3,0.1,0.15311303856993153,1,26
60,Tournament,TwoPoint,80,40,0.6,0.05,0.0593549458854899,1,53
70,Tournament,TwoPoint,80,20,0.4,0.02,0.08077761120986648,1,23
50,Tournament,TwoPoint,80,60,0.6,0.02,0.024101124543921264,0.2600248259485131,70
70,Tournament,TwoPoint,80,20,0.4,0.05,0.11365179462163569,1,25
60,Tournament,TwoPoint,80,40,0.6,0.1,0.1294406497457133,1,60
70,Tournament,TwoPoint,80,20,0.4,0.1,0.15873269670906623,1,30
40,Tournament,TwoPoint,80,80,0.5,0.02,0.02654135384611992,0.05872652091139486,84
70,Tournament,TwoPoint,80,20,0.5,0.02,0.09063541667762098,1,25
60,Tournament,TwoPoint,80,40,0.7,0.02,0.033200040450291964,1,54
50,Tournament,TwoPoint,80,60,0.6,0.05,0.03386392622725152,1,77
70,Tournament,TwoPoint,80,20,0.5,0.05,0.11588959921274182,1,27
70,Tournament,TwoPoint,80,20,0.5,0.1,0.16231772061415992,1,31
40,Tournament,TwoPoint,80,80,0.5,0.05,0.027710708432661692,0.1077877654920054,88
60,Tournament,TwoPoint,80,40,0.7,0.05,0.07234226808283514,1,65
70,Tournament,TwoPoint,80,20,0.6,0.02,0.09820781773542152,1,37
50,Tournament,TwoPoint,80,60,0.6,0.1,0.07630661228655153,1,92
70,Tournament,TwoPoint,80,20,0.6,0.05,0.12281680825510197,1,28
60,Tournament,TwoPoint,80,40,0.7,0.1,0.13631614775607576,1,65
70,Tournament,TwoPoint,80,20,0.6,0.1,0.1644731444063059,1,32
40,Tournament,TwoPoint,80,80,0.5,0.1,0.025448528999191047,0.4710209985535438,104
70,Tournament,TwoPoint,80,20,0.7,0.02,0.1002448514818387,1,28
50,Tournament,TwoPoint,80,60,0.7,0.02,0.022062547183585437,0.2288844514005073,76
60,Tournament,TwoPoint,80,60,0.3,0.02,0.025092009706380414,0.3519065709863515,57
70,Tournament,TwoPoint,80,20,0.7,0.05,0.1339362999714594,1,31
70,Tournament,TwoPoint,80,20,0.7,0.1,0.1696607002967276,1,34
40,Tournament,TwoPoint,80,80,0.6,0.02,0.0268877553178563,0.08225280407286611,90
60,Tournament,TwoPoint,80,60,0.3,0.05,0.03713835163395736,1,63
50,Tournament,TwoPoint,80,60,0.7,0.05,0.030208460327614053,0.5625236116358141,80
70,Tournament,TwoPoint,80,40,0.3,0.02,0.027100367837019888,1,41
60,Tournament,TwoPoint,80,60,0.3,0.1,0.09405218358179405,1,73
70,Tournament,TwoPoint,80,40,0.3,0.05,0.059821010951499096,1,47
40,Tournament,TwoPoint,80,80,0.6,0.05,0.029855165451734125,0.2242860552064275,97
50,Tournament,TwoPoint,80,60,0.7,0.1,0.07961644420064963,1,89
70,Tournament,TwoPoint,80,40,0.3,0.1,0.12302757740460006,1,55
60,Tournament,TwoPoint,80,60,0.4,0.02,0.02321219383183029,0.26691993808920783,66
50,Tournament,TwoPoint,80,80,0.3,0.02,0.019897614577039785,0.06640241909120628,74
70,Tournament,TwoPoint,80,40,0.4,0.02,0.0285724542677759,1,47
40,Tournament,TwoPoint,80,80,0.6,0.1,0.02719200027771656,0.442327579349296,106
60,Tournament,TwoPoint,80,60,0.4,0.05,0.0330887304487765,1,71
70,Tournament,TwoPoint,80,40,0.4,0.05,0.06676933855301045,1,50
50,Tournament,TwoPoint,80,80,0.3,0.05,0.023675234817759908,0.38971342220303307,77
70,Tournament,TwoPoint,80,40,0.4,0.1,0.12359174861950331,1,57
60,Tournament,TwoPoint,80,60,0.4,0.1,0.10745230767750404,1,77
40,Tournament,TwoPoint,80,80,0.7,0.02,0.026171551280393855,0.05872652091139486,96
50,Tournament,TwoPoint,80,80,0.3,0.1,0.05725930896182016,1,86
70,Tournament,TwoPoint,80,40,0.5,0.02,0.0350510485005382,1,49
60,Tournament,TwoPoint,80,60,0.5,0.02,0.024272222957845688,0.40692275221612495,69
70,Tournament,TwoPoint,80,40,0.5,0.05,0.07021430286699563,1,54
40,Tournament,TwoPoint,80,80,0.7,0.05,0.03045952407296266,0.2992999761355501,102
50,Tournament,TwoPoint,80,80,0.4,0.02,0.018946680328722345,0.04664460976496013,79
60,Tournament,TwoPoint,80,60,0.5,0.05,0.041018074207697215,1,74
70,Tournament,TwoPoint,80,40,0.5,0.1,0.12792502742749876,1,61
50,Tournament,TwoPoint,80,80,0.4,0.05,0.027662495154305654,0.784338064655405,88
70,Tournament,TwoPoint,80,40,0.6,0.02,0.033930059123146374,1,56
40,Tournament,TwoPoint,80,80,0.7,0.1,0.03064091624195052,0.47370933099992046,111
60,Tournament,TwoPoint,80,60,0.5,0.1,0.11034708354209338,1,88
70,Tournament,TwoPoint,80,40,0.6,0.05,0.07467581741066255,1,63
40,Tournament,TwoPoint,80,100,0.3,0.02,0.026083838455424245,0.05872652091139486,90
60,Tournament,TwoPoint,80,60,0.6,0.02,0.02707532250483177,0.6352891515407345,80
50,Tournament,TwoPoint,80,80,0.4,0.1,0.059361386732233005,1,101
70,Tournament,TwoPoint,80,40,0.6,0.1,0.13621962923367997,1,67
60,Tournament,TwoPoint,80,60,0.6,0.05,0.04097973252034598,1,82
40,Tournament,TwoPoint,80,100,0.3,0.05,0.03014689012691355,0.23009307135470528,90
50,Tournament,TwoPoint,80,80,0.5,0.02,0.021370175628267072,0.14037454800582871,88
70,Tournament,TwoPoint,80,40,0.7,0.02,0.04290858086609174,1,57
70,Tournament,TwoPoint,80,40,0.7,0.05,0.07795960583685502,1,61
60,Tournament,TwoPoint,80,60,0.6,0.1,0.1126603439922628,1,89
50,Tournament,TwoPoint,80,80,0.5,0.05,0.024315655203137256,0.40131578947368424,93
40,Tournament,TwoPoint,80,100,0.3,0.1,0.025264585307339053,0.2520085912019728,97
70,Tournament,TwoPoint,80,40,0.7,0.1,0.14066741818388434,1,69
60,Tournament,TwoPoint,80,60,0.7,0.02,0.024927228511970913,0.4565920923033629,80
40,Tournament,TwoPoint,80,100,0.4,0.02,0.02574268414525595,0.05872652091139486,94
50,Tournament,TwoPoint,80,80,0.5,0.1,0.0631049273502899,1,103
70,Tournament,TwoPoint,80,60,0.3,0.02,0.020575935408165047,0.49966818747407715,61
60,Tournament,TwoPoint,80,60,0.7,0.05,0.04760689146009919,1,86
70,Tournament,TwoPoint,80,60,0.3,0.05,0.0464965073713718,1,69
40,Tournament,TwoPoint,80,100,0.4,0.05,0.029966396899538186,0.21497891973590008,100
50,Tournament,TwoPoint,80,80,0.6,0.02,0.022244589165995393,0.16163851260186735,94
60,Tournament,TwoPoint,80,60,0.7,0.1,0.11617619011533752,1,94
70,Tournament,TwoPoint,80,60,0.3,0.1,0.10419961978570874,1,80
50,Tournament,TwoPoint,80,80,0.6,0.05,0.0291830753956145,0.7242700631442603,100
40,Tournament,TwoPoint,80,100,0.4,0.1,0.02616327037692396,0.4771299021557553,107
70,Tournament,TwoPoint,80,60,0.4,0.02,0.019774712111668126,0.6080580044492049,68
60,Tournament,TwoPoint,80,80,0.3,0.02,0.021365311875796534,0.29449838187702265,76
70,Tournament,TwoPoint,80,60,0.4,0.05,0.05095771689139263,1,75
50,Tournament,TwoPoint,80,80,0.6,0.1,0.05836779940899591,1,109
60,Tournament,TwoPoint,80,80,0.3,0.05,0.03286952935761937,1,83
40,Tournament,TwoPoint,80,100,0.5,0.02,0.026216725921246173,0.05872652091139486,104
70,Tournament,TwoPoint,80,60,0.4,0.1,0.11653636553627227,1,87
60,Tournament,TwoPoint,80,80,0.3,0.1,0.09023934184616372,1,96
50,Tournament,TwoPoint,80,80,0.7,0.02,0.020561095358223102,0.08589247939309942,101
40,Tournament,TwoPoint,80,100,0.5,0.05,0.028332624723650234,0.1077877654920054,109
70,Tournament,TwoPoint,80,60,0.5,0.02,0.02397467709234534,1,73
60,Tournament,TwoPoint,80,80,0.4,0.02,0.01997379095133165,0.12539226636881018,84
50,Tournament,TwoPoint,80,80,0.7,0.05,0.023207016651174407,0.34128800261523373,107
40,Tournament,TwoPoint,80,100,0.5,0.1,0.028200839106084296,0.6396468061411185,117
70,Tournament,TwoPoint,80,60,0.5,0.05,0.05251353758783283,1,81
60,Tournament,TwoPoint,80,80,0.4,0.05,0.030830056677354948,1,92
70,Tournament,TwoPoint,80,60,0.5,0.1,0.11333360936473143,1,92
50,Tournament,TwoPoint,80,80,0.7,0.1,0.05793616285036255,1,116
40,Tournament,TwoPoint,80,100,0.6,0.02,0.026092181576396672,0.05872652091139486,112
60,Tournament,TwoPoint,80,80,0.4,0.1,0.09570990076047993,1,105
70,Tournament,TwoPoint,80,60,0.6,0.02,0.021520125427978178,0.6762339278307756,81
50,Tournament,TwoPoint,80,100,0.3,0.02,0.019642256259562868,0.06578947368421052,92
40,Tournament,TwoPoint,80,100,0.6,0.05,0.02919181979342671,0.13912974305942247,123
60,Tournament,TwoPoint,80,80,0.5,0.02,0.023426647560408326,0.38440973687913327,95
70,Tournament,TwoPoint,80,60,0.6,0.05,0.059816414032569695,1,88
50,Tournament,TwoPoint,80,100,0.3,0.05,0.02474485047244588,0.34243216737495913,98
60,Tournament,TwoPoint,80,80,0.5,0.05,0.03422198594336005,1,100
40,Tournament,TwoPoint,80,100,0.6,0.1,0.02281104458764861,0.2685943838994511,126
70,Tournament,TwoPoint,80,60,0.6,0.1,0.11848884629808615,1,97
50,Tournament,TwoPoint,80,100,0.3,0.1,0.045511193371061125,1,108
70,Tournament,TwoPoint,80,60,0.7,0.02,0.02261881485178044,1,84
60,Tournament,TwoPoint,80,80,0.5,0.1,0.09631296205095088,1,113
40,Tournament,TwoPoint,80,100,0.7,0.02,0.027259202105067385,0.08225280407286611,122
50,Tournament,TwoPoint,80,100,0.4,0.02,0.019758859919117324,0.06640241909120628,101
70,Tournament,TwoPoint,80,60,0.7,0.05,0.05934206827190971,1,92
60,Tournament,TwoPoint,80,80,0.6,0.02,0.022395363938744976,0.29379485014774165,99
50,Tournament,TwoPoint,80,100,0.4,0.05,0.020966746279485596,0.16721150702844068,107
40,Tournament,TwoPoint,80,100,0.7,0.05,0.029051196544089025,0.1746082252804073,127
70,Tournament,TwoPoint,80,60,0.7,0.1,0.11818579251961847,1,103
60,Tournament,TwoPoint,80,80,0.6,0.05,0.031192835894852618,0.55255382017729,107
50,Tournament,TwoPoint,80,100,0.4,0.1,0.049485892649388255,1,118
70,Tournament,TwoPoint,80,80,0.3,0.02,0.014590199569593336,0.12054049600395485,81
40,Tournament,TwoPoint,80,100,0.7,0.1,0.027845002845097215,0.6146289078036751,135
40,Tournament,TwoPoint,100,20,0.3,0.02,0.030378291422016045,0.4563678307215019,26
60,Tournament,TwoPoint,80,80,0.6,0.1,0.09680092579774408,1,119
40,Tournament,TwoPoint,100,20,0.3,0.05,0.028944047483611467,0.41790114220160607,27
70,Tournament,TwoPoint,80,80,0.3,0.05,0.038797423699098645,1,91
40,Tournament,TwoPoint,100,20,0.3,0.1,0.060780525840580475,1,29
50,Tournament,TwoPoint,80,100,0.5,0.02,0.019650756431353014,0.09234173457822872,109
40,Tournament,TwoPoint,100,20,0.4,0.02,0.02985645743468371,0.4050990374671864,29
40,Tournament,TwoPoint,100,20,0.4,0.05,0.02682650010578204,0.3840585474504813,30
60,Tournament,TwoPoint,80,80,0.7,0.02,0.022762451480388406,0.313915857605178,106
40,Tournament,TwoPoint,100,20,0.4,0.1,0.06115224069803229,1,33
70,Tournament,TwoPoint,80,80,0.3,0.1,0.09614520708169319,1,107
50,Tournament,TwoPoint,80,100,0.5,0.05,0.02429919874339131,0.41206276560967636,116
40,Tournament,TwoPoint,100,20,0.5,0.02,0.024889390310977578,0.1839153607509347,32
40,Tournament,TwoPoint,100,20,0.5,0.05,0.031084654182102378,0.3840585474504813,34
60,Tournament,TwoPoint,80,80,0.7,0.05,0.040278402100875244,1,115
70,Tournament,TwoPoint,80,80,0.4,0.02,0.018225799045014354,0.38535877229365406,90
40,Tournament,TwoPoint,100,20,0.5,0.1,0.07257375031008548,1,36
40,Tournament,TwoPoint,100,20,0.6,0.02,0.025913550475992114,0.42025296316919897,35
50,Tournament,TwoPoint,80,100,0.5,0.1,0.051579381035221326,1,130
40,Tournament,TwoPoint,100,20,0.6,0.05,0.032811672529185175,0.42578156073502504,36
70,Tournament,TwoPoint,80,80,0.4,0.05,0.04013353320391897,1,100
60,Tournament,TwoPoint,80,80,0.7,0.1,0.09686620726123511,1,127
40,Tournament,TwoPoint,100,20,0.6,0.1,0.0769356195324519,1,38
40,Tournament,TwoPoint,100,20,0.7,0.02,0.034594920736205244,1,39
50,Tournament,TwoPoint,80,100,0.6,0.02,0.019285647514009845,0.07179633867276888,119
40,Tournament,TwoPoint,100,20,0.7,0.05,0.0455908135988555,1,39
60,Tournament,TwoPoint,80,100,0.3,0.02,0.020924966955857275,0.3285493175742226,96
70,Tournament,TwoPoint,80,80,0.4,0.1,0.09979617494791998,1,117
40,Tournament,TwoPoint,100,20,0.7,0.1,0.07991494141587152,1,41
40,Tournament,TwoPoint,100,40,0.3,0.02,0.028855147975478203,0.08225280407286611,54
50,Tournament,TwoPoint,80,100,0.6,0.05,0.023914924247382202,0.27610772302876574,128
70,Tournament,TwoPoint,80,80,0.5,0.02,0.016714259957407163,0.4394001812639038,98
60,Tournament,TwoPoint,80,100,0.3,0.05,0.021623084084136778,0.36946465926165994,106
40,Tournament,TwoPoint,100,40,0.3,0.05,0.027266521699392476,0.20821732559064512,54
40,Tournament,TwoPoint,100,40,0.3,0.1,0.03680739711513243,1,57
70,Tournament,TwoPoint,80,80,0.5,0.05,0.04584917544989388,1,107
60,Tournament,TwoPoint,80,100,0.3,0.1,0.0784418227264018,1,119
50,Tournament,TwoPoint,80,100,0.6,0.1,0.054927280314973154,1,136
40,Tournament,TwoPoint,100,40,0.4,0.02,0.029842826703070573,0.23943998090844007,58
40,Tournament,TwoPoint,100,40,0.4,0.05,0.028607439509186525,0.2653329090764458,61
70,Tournament,TwoPoint,80,80,0.5,0.1,0.10166324717476453,1,124
60,Tournament,TwoPoint,80,100,0.4,0.02,0.019534110549156384,0.16519380053184346,105
50,Tournament,TwoPoint,80,100,0.7,0.02,0.019834946204061444,0.0798747908683685,127
40,Tournament,TwoPoint,100,40,0.4,0.1,0.038338642857463474,1,64
70,Tournament,TwoPoint,80,80,0.6,0.02,0.019675315111271883,0.3922715662849139,109
40,Tournament,TwoPoint,100,40,0.5,0.02,0.028751431354639777,0.11777106037705831,70
60,Tournament,TwoPoint,80,100,0.4,0.05,0.030990480742509697,1,121
50,Tournament,TwoPoint,80,100,0.7,0.05,0.025019327731037978,0.4047169302174969,143
40,Tournament,TwoPoint,100,40,0.5,0.05,0.023985417857752402,0.12047982443014614,71
70,Tournament,TwoPoint,80,80,0.6,0.05,0.04773666198665209,1,121
60,Tournament,TwoPoint,80,100,0.4,0.1,0.0839437703317905,1,135
40,Tournament,TwoPoint,100,40,0.5,0.1,0.04118861089656211,1,71
50,Tournament,TwoPoint,80,100,0.7,0.1,0.05522239158155475,1,147
40,Tournament,TwoPoint,100,40,0.6,0.02,0.029855272626834337,0.1520275325452641,70
50,Tournament,TwoPoint,100,20,0.3,0.02,0.035246538546495954,1,27
70,Tournament,TwoPoint,80,80,0.6,0.1,0.10597188038513396,1,131
60,Tournament,TwoPoint,80,100,0.5,0.02,0.018910672267153705,0.17081750386942451,115
50,Tournament,TwoPoint,100,20,0.3,0.05,0.050941885664725774,1,30
40,Tournament,TwoPoint,100,40,0.6,0.05,0.025172367175556553,0.1940577519688171,75
50,Tournament,TwoPoint,100,20,0.3,0.1,0.10915330864036145,1,32
50,Tournament,TwoPoint,100,20,0.4,0.02,0.04401933102796631,1,31
50,Tournament,TwoPoint,100,20,0.4,0.05,0.06915007175040928,1,32
70,Tournament,TwoPoint,80,80,0.7,0.02,0.01662737513337421,0.3024635412375381,113
40,Tournament,TwoPoint,100,40,0.6,0.1,0.042722175265032754,1,77
60,Tournament,TwoPoint,80,100,0.5,0.05,0.032558351043653705,1,126
50,Tournament,TwoPoint,100,20,0.4,0.1,0.12145185798051987,1,35
50,Tournament,TwoPoint,100,20,0.5,0.02,0.049474132580928705,1,34
40,Tournament,TwoPoint,100,40,0.7,0.02,0.026912700664186065,0.07613846077111078,77
50,Tournament,TwoPoint,100,20,0.5,0.05,0.07393451468473806,1,37
70,Tournament,TwoPoint,80,80,0.7,0.05,0.04750664641646419,1,123
50,Tournament,TwoPoint,100,20,0.5,0.1,0.12821735090127054,1,38
40,Tournament,TwoPoint,100,40,0.7,0.05,0.026112363218250622,0.3279770901280725,79
60,Tournament,TwoPoint,80,100,0.5,0.1,0.09096680483442404,1,142
50,Tournament,TwoPoint,100,20,0.6,0.02,0.04753175699503081,1,36
50,Tournament,TwoPoint,100,20,0.6,0.05,0.07510797000509115,1,38
40,Tournament,TwoPoint,100,40,0.7,0.1,0.04218874343003856,1,82
70,Tournament,TwoPoint,80,80,0.7,0.1,0.10613109342999721,1,137
50,Tournament,TwoPoint,100,20,0.6,0.1,0.13158114218642625,1,41
60,Tournament,TwoPoint,80,100,0.6,0.02,0.019231475341469947,0.12243143785758415,124
50,Tournament,TwoPoint,100,20,0.7,0.02,0.06801390487518413,1,39
40,Tournament,TwoPoint,100,60,0.3,0.02,0.028031518421711647,0.09676293081949225,78
50,Tournament,TwoPoint,100,20,0.7,0.05,0.08426426297100896,1,42
70,Tournament,TwoPoint,80,100,0.3,0.02,0.013205169945863586,0.04319319541044611,102
50,Tournament,TwoPoint,100,20,0.7,0.1,0.127895365228615,1,43
40,Tournament,TwoPoint,100,60,0.3,0.05,0.029335266123944548,0.21497891973590008,81
60,Tournament,TwoPoint,80,100,0.6,0.05,0.032419848914552116,1,135
50,Tournament,TwoPoint,100,40,0.3,0.02,0.02784284782286595,0.490233736515201,54
70,Tournament,TwoPoint,80,100,0.3,0.05,0.03287058665294596,1,114
40,Tournament,TwoPoint,100,60,0.3,0.1,0.025655976531121352,0.37852994988465516,86
50,Tournament,TwoPoint,100,40,0.3,0.05,0.026165180546451595,0.42743807005235035,57
50,Tournament,TwoPoint,100,40,0.3,0.1,0.07701473308447354,1,63
60,Tournament,TwoPoint,80,100,0.6,0.1,0.08624739894856617,1,148
40,Tournament,TwoPoint,100,60,0.4,0.02,0.026430332962260192,0.05872652091139486,86
70,Tournament,TwoPoint,80,100,0.3,0.1,0.08858877069285842,1,133
50,Tournament,TwoPoint,100,40,0.4,0.02,0.024567361176132337,0.30541026479241584,60
40,Tournament,TwoPoint,100,60,0.4,0.05,0.029404494134652362,0.17372437528056262,91
50,Tournament,TwoPoint,100,40,0.4,0.05,0.02938086522965113,0.5663206930369402,64
60,Tournament,TwoPoint,80,100,0.7,0.02,0.01905968394561913,0.11394343119611056,132
70,Tournament,TwoPoint,80,100,0.4,0.02,0.015443587565090908,0.14861053504769806,111
50,Tournament,TwoPoint,100,40,0.4,0.1,0.0882055759897175,1,69
40,Tournament,TwoPoint,100,60,0.4,0.1,0.02886527031788138,0.5031819266565906,96
50,Tournament,TwoPoint,100,40,0.5,0.02,0.023598529116088035,0.23655606407322655,67
70,Tournament,TwoPoint,80,100,0.4,0.05,0.03196978555296725,1,125
60,Tournament,TwoPoint,80,100,0.7,0.05,0.03463484599582884,1,142
40,Tournament,TwoPoint,100,60,0.5,0.02,0.02711364171723677,0.05872652091139486,96
50,Tournament,TwoPoint,100,40,0.5,0.05,0.039824202426040144,1,70
40,Tournament,TwoPoint,100,60,0.5,0.05,0.02922556180727267,0.2394002068252327,99
50,Tournament,TwoPoint,100,40,0.5,0.1,0.08918657229809732,1,75
70,Tournament,TwoPoint,80,100,0.4,0.1,0.08764743505621787,1,143
60,Tournament,TwoPoint,80,100,0.7,0.1,0.0896139168062937,1,157
60,Tournament,TwoPoint,100,20,0.3,0.02,0.05268160001710137,1,29
50,Tournament,TwoPoint,100,40,0.6,0.02,0.023024847400097227,0.16207026822818285,73
60,Tournament,TwoPoint,100,20,0.3,0.05,0.08872489933035561,1,31
40,Tournament,TwoPoint,100,60,0.5,0.1,0.0352319663137133,1,106
60,Tournament,TwoPoint,100,20,0.3,0.1,0.145108768220317,1,35
70,Tournament,TwoPoint,80,100,0.5,0.02,0.014382291876317772,0.10175496415918267,122
50,Tournament,TwoPoint,100,40,0.6,0.05,0.038927346449448515,1,77
60,Tournament,TwoPoint,100,20,0.4,0.02,0.0576076747714544,1,32
60,Tournament,TwoPoint,100,20,0.4,0.05,0.10333502379522931,1,35
40,Tournament,TwoPoint,100,60,0.6,0.02,0.02699460141038895,0.05872652091139486,105
50,Tournament,TwoPoint,100,40,0.6,0.1,0.09011144457482223,1,81
60,Tournament,TwoPoint,100,20,0.4,0.1,0.1565958458561897,1,38
60,Tournament,TwoPoint,100,20,0.5,0.02,0.06791641304398918,1,36
70,Tournament,TwoPoint,80,100,0.5,0.05,0.029631732416234624,1,134
60,Tournament,TwoPoint,100,20,0.5,0.05,0.11420071339955999,1,38
40,Tournament,TwoPoint,100,60,0.6,0.05,0.028902964111005933,0.14529402962741284,109
50,Tournament,TwoPoint,100,40,0.7,0.02,0.02387153685104685,0.2788061956932376,78
60,Tournament,TwoPoint,100,20,0.5,0.1,0.1594066157849722,1,41
60,Tournament,TwoPoint,100,20,0.6,0.02,0.07853644272242499,1,38
50,Tournament,TwoPoint,100,40,0.7,0.05,0.03684061256970308,0.6016514652706568,81
40,Tournament,TwoPoint,100,60,0.6,0.1,0.03247577386835381,0.6495505528597566,114
70,Tournament,TwoPoint,80,100,0.5,0.1,0.09552911566818857,1,153
60,Tournament,TwoPoint,100,20,0.6,0.05,0.12133804225838957,1,40
60,Tournament,TwoPoint,100,20,0.6,0.1,0.1656002427594669,1,46
50,Tournament,TwoPoint,100,40,0.7,0.1,0.09187260074510752,1,89
60,Tournament,TwoPoint,100,20,0.7,0.02,0.09672835582207448,1,42
40,Tournament,TwoPoint,100,60,0.7,0.02,0.027457766780884536,0.0822925781560735,116
70,Tournament,TwoPoint,80,100,0.6,0.02,0.015390522632302929,0.2629150531432809,132
60,Tournament,TwoPoint,100,20,0.7,0.05,0.11704249725392075,1,43
50,Tournament,TwoPoint,100,60,0.3,0.02,0.020998383998735774,0.09234173457822872,82
60,Tournament,TwoPoint,100,20,0.7,0.1,0.16296727398060798,1,47
50,Tournament,TwoPoint,100,60,0.3,0.05,0.02171908380894951,0.3005067015364498,86
40,Tournament,TwoPoint,100,60,0.7,0.05,0.03030303151334054,0.3578872007000239,117
60,Tournament,TwoPoint,100,40,0.3,0.02,0.023067045423675086,0.30659912762065566,57
70,Tournament,TwoPoint,80,100,0.6,0.05,0.03906843229652867,1,146
60,Tournament,TwoPoint,100,40,0.3,0.05,0.04635699058403861,1,66
50,Tournament,TwoPoint,100,60,0.3,0.1,0.06454421469388567,1,101
40,Tournament,TwoPoint,100,60,0.7,0.1,0.03146788270442876,0.5534961419139289,130
60,Tournament,TwoPoint,100,40,0.3,0.1,0.11352568744464422,1,73
50,Tournament,TwoPoint,100,60,0.4,0.02,0.020429579489803226,0.14766042419990286,93
60,Tournament,TwoPoint,100,40,0.4,0.02,0.026893337080845785,0.30607414499228763,64
70,Tournament,TwoPoint,80,100,0.6,0.1,0.09651549057562853,1,169
40,Tournament,TwoPoint,100,80,0.3,0.02,0.026856094130439753,0.08225280407286611,103
60,Tournament,TwoPoint,100,40,0.4,0.05,0.05244513958298956,1,68
50,Tournament,TwoPoint,100,60,0.4,0.05,0.027305762191961267,0.5623077338226564,96
40,Tournament,TwoPoint,100,80,0.3,0.05,0.026207390228969948,0.05852037784810894,106
60,Tournament,TwoPoint,100,40,0.4,0.1,0.12021746753652045,1,75
70,Tournament,TwoPoint,80,100,0.7,0.02,0.01567193638659887,0.2757683117739145,138
50,Tournament,TwoPoint,100,60,0.4,0.1,0.07183728054814034,1,104
60,Tournament,TwoPoint,100,40,0.5,0.02,0.03481528833556308,1,69
40,Tournament,TwoPoint,100,80,0.3,0.1,0.028139508144441373,0.5245406093389547,115
50,Tournament,TwoPoint,100,60,0.5,0.02,0.022380929660119637,0.12790760429596848,99
60,Tournament,TwoPoint,100,40,0.5,0.05,0.049939520110699666,1,75
70,Tournament,TwoPoint,80,100,0.7,0.05,0.04202999577830381,1,152
40,Tournament,TwoPoint,100,80,0.4,0.02,0.02586072692813731,0.05872652091139486,116
60,Tournament,TwoPoint,100,40,0.5,0.1,0.12723269149138955,1,82
50,Tournament,TwoPoint,100,60,0.5,0.05,0.03414904716623189,1,105
60,Tournament,TwoPoint,100,40,0.6,0.02,0.02570895379618172,0.4565920923033629,76
70,Tournament,TwoPoint,80,100,0.7,0.1,0.09772586744397302,1,174
40,Tournament,TwoPoint,100,80,0.4,0.05,0.03047307344365937,0.230689682602816,125
50,Tournament,TwoPoint,100,60,0.5,0.1,0.06982214872016085,1,119
70,Tournament,TwoPoint,100,20,0.3,0.02,0.06650169816272096,1,33
60,Tournament,TwoPoint,100,40,0.6,0.05,0.06376632181107063,1,88
70,Tournament,TwoPoint,100,20,0.3,0.05,0.09843452481206735,1,36
70,Tournament,TwoPoint,100,20,0.3,0.1,0.1478835932473326,1,39
50,Tournament,TwoPoint,100,60,0.6,0.02,0.020961005172674536,0.12591073452425927,113
70,Tournament,TwoPoint,100,20,0.4,0.02,0.07462147072744392,1,34
40,Tournament,TwoPoint,100,80,0.4,0.1,0.027530575004448207,0.34921941243952315,134
60,Tournament,TwoPoint,100,40,0.6,0.1,0.12750443659873864,1,90
70,Tournament,TwoPoint,100,20,0.4,0.05,0.10338066991614751,1,37
70,Tournament,TwoPoint,100,20,0.4,0.1,0.16222030155109737,1,42
60,Tournament,TwoPoint,100,40,0.7,0.02,0.025729477777287953,0.313915857605178,81
50,Tournament,TwoPoint,100,60,0.6,0.05,0.02543082212869519,0.43380646554050406,115
70,Tournament,TwoPoint,100,20,0.5,0.02,0.08440281275851874,1,37
40,Tournament,TwoPoint,100,80,0.5,0.02,0.025734909360378314,0.05872652091139486,128
70,Tournament,TwoPoint,100,20,0.5,0.05,0.11148749893212234,1,40
60,Tournament,TwoPoint,100,40,0.7,0.05,0.06804243648137849,1,87
